name|color_hex|transformar_datetime
grass|#7AC74C|2024-08-17 12:10:02.330879
poison|#A33EA1|2024-08-17 12:10:02.330879
fire|#EE8130|2024-08-17 12:10:02.330879
flying|#A98FF3|2024-08-17 12:10:02.330879
water|#6390F0|2024-08-17 12:10:02.330879
bug|#A6B91A|2024-08-17 12:10:02.330879
normal|#A8A77A|2024-08-17 12:10:02.330879
electric|#F7D02C|2024-08-17 12:10:02.330879
ground|#E2BF65|2024-08-17 12:10:02.330879
fairy|#D685AD|2024-08-17 12:10:02.330879
fighting|#C22E28|2024-08-17 12:10:02.330879
psychic|#F95587|2024-08-17 12:10:02.330879
rock|#B6A136|2024-08-17 12:10:02.330879
steel|#B7B7CE|2024-08-17 12:10:02.330879
ice|#96D9D6|2024-08-17 12:10:02.330879
ghost|#735797|2024-08-17 12:10:02.330879
dragon|#6F35FC|2024-08-17 12:10:02.330879
dark|#705746|2024-08-17 12:10:02.330879
